Z1,Z2,Z3,Z4,Z5,Z6,Z7,Y2
8.442786758801795743e-01,-4.212065065471040093e-01,2.425000632017109137e-01,1.494571961787253267e-01,8.125675322679786206e-01,4.262107989573007405e-01,7.596068459516974736e-01,1.000000000000000000e+00
9.017484853042382342e-01,2.281828292690657178e-01,-4.085054820671423226e-01,-8.405452896890402981e-01,9.679845063738693467e-01,2.724240335002633406e-01,1.277111018010354426e+00,2.000000000000000000e+00
2.342759975740304146e+00,6.143462256213259032e-01,5.935308786630131284e-01,1.219743885330855981e+00,6.374717694788438749e-01,1.243174914619231686e-01,4.549617247704880740e-01,1.000000000000000000e+00
1.071608126956964613e+00,-2.222956645157900535e-01,3.719429723769154261e-01,8.314121104639771165e-02,7.866906388929135741e-01,1.115964376435769179e+00,-2.145109246692407656e-01,2.000000000000000000e+00
2.080539486666207249e+00,5.200583449315978601e-01,5.677689700422698937e-01,9.698322739535722992e-01,8.418582054801421188e-01,4.133885175768434728e-01,4.176134958031053612e-01,1.000000000000000000e+00
2.055437124479450706e+00,9.520043504959341263e-01,8.397693686245797373e-01,1.585723483651178656e+00,6.134526162943045868e-01,-4.039785875108427016e-01,9.621647655636353935e-01,1.000000000000000000e+00
5.741576445144427332e-01,-3.131224074265038237e-01,1.168647983117769851e-01,2.567556126485711077e-01,8.924514462585008134e-01,5.014305063094086634e-01,1.102029906026298800e+00,1.000000000000000000e+00
9.449707493414957193e-01,1.242317680905147270e-01,-3.477938480178410785e-01,-7.230186555321754804e-01,7.306420882726281096e-01,-2.512046853520917833e-01,1.112442166083181805e+00,2.000000000000000000e+00
1.671172134195397785e+00,6.965390178016714895e-01,4.616362556684083795e-01,1.608597418399015710e+00,8.886597176346714422e-01,-4.802678413409825486e-01,9.003578926362189039e-01,1.000000000000000000e+00
1.106183218498909770e+00,5.389633422602578827e-01,8.527739377214775818e-01,1.694457799637946849e+00,2.997263480132230096e-01,-9.297829151613880017e-01,9.017455589781111502e-01,1.000000000000000000e+00
7.723556061088749924e-01,5.610950035877165093e-02,-2.109834029364598962e-02,4.330183739790365860e-01,1.025852023792580781e+00,2.460431589595002411e-01,9.795066530753125944e-01,1.000000000000000000e+00
1.453545319840162664e+00,3.408409483102906590e-01,8.029455502021434210e-01,8.422003963608846178e-01,8.169333036641043266e-01,-1.453891465217148071e-01,8.905791660263155940e-01,1.000000000000000000e+00
1.541224411173581998e+00,4.711592464734012942e-02,3.972328754045755250e-01,1.187875915616984024e+00,4.406785970261599128e-01,-3.052613472765070002e-01,9.404264263677776237e-01,1.000000000000000000e+00
1.118847097486693976e+00,2.831252375464465842e-01,4.813484887348242758e-01,7.697641544777648059e-01,1.020492989706612619e+00,6.625688484389608002e-02,1.071386495620727297e+00,1.000000000000000000e+00
3.345120048706698324e+00,1.259829455414182231e+00,9.813182405913205564e-01,1.515490332969649412e+00,8.997268191719454133e-01,2.201249355100165506e-02,3.138878573373994896e-01,1.000000000000000000e+00
1.633320747319383592e+00,3.135792371085711627e-01,3.930908107285819852e-01,8.116523645235591555e-01,1.050334565829551092e+00,6.445480012879666321e-01,4.837567579710645438e-01,1.000000000000000000e+00
1.725517709330690375e+00,9.160099779855597202e-01,-6.482344603054435161e-01,1.091088248849969577e-01,1.036318960035375270e+00,1.444922171723329374e+00,5.973772142897586512e-01,1.000000000000000000e+00
1.386513910521146808e+00,6.560992436624804025e-01,-3.956861414686299039e-01,-2.562866165000060592e-01,9.718804750480081189e-01,1.818204576460048072e+00,1.432720182035139567e-01,2.000000000000000000e+00
1.781689391228157948e+00,3.048164507979820304e-01,5.672236496955846974e-01,1.122295356470516481e+00,1.418564863965832701e-01,-6.854337826339758077e-01,7.981568673331904673e-01,1.000000000000000000e+00
1.347193052216788312e+00,3.167464515453370932e-01,-4.538713575107491405e-01,-9.447873796009647052e-01,1.130152771473017514e+00,4.126618387158746959e-01,1.078148726102387434e+00,2.000000000000000000e+00
7.916608442088641784e-01,-2.762204033522840385e-01,2.750716323197455182e-01,3.488581689948785924e-01,7.709157142031034526e-01,4.530897724251314318e-01,9.283998245075752997e-01,1.000000000000000000e+00
2.476578157024716731e+00,8.343086145570521861e-01,9.424982087011728460e-01,1.321103186166384003e+00,8.694312214500345970e-01,-3.161069478330920113e-01,6.979340612533884158e-01,1.000000000000000000e+00
1.639196930674714725e+00,-2.748613545210630837e-01,-2.666064299244921276e-01,-1.019447150591367146e+00,4.027466754375559344e-01,-3.242321781040591322e-01,8.158219457123117024e-01,2.000000000000000000e+00
1.131126284231440238e+00,3.780881322344911144e-01,-6.388616992063484989e-01,-7.103843356997930902e-01,1.057087354376566424e+00,7.397648640428385880e-01,1.152692442491931146e+00,2.000000000000000000e+00
1.569418134414532373e+00,8.757163645446186528e-01,-8.781489159593325322e-01,-6.665682841855709029e-01,9.140547126072986472e-01,9.331112746528911206e-01,1.263198690591050388e+00,2.000000000000000000e+00
1.996510674723179113e+00,5.149529708461683120e-01,1.990617396580058873e-01,1.249920467414740388e+00,1.037473314008210634e+00,1.910045174681836433e-01,7.053939280777037357e-01,1.000000000000000000e+00
2.006001549608357415e+00,2.335488212957034238e-01,-8.155455430617575274e-01,-1.177363020681447381e+00,3.849621099441661864e-01,-1.245098942017228705e-01,3.580795277590133607e-01,2.000000000000000000e+00
1.408768254584590762e+00,3.075813696321770263e-01,6.486641550870131390e-01,1.517305940769212658e+00,9.297207533082110231e-01,-1.918866489583462842e-01,8.873267184255329010e-01,1.000000000000000000e+00
1.149270041416126542e+00,-1.682437506594832155e-01,4.349627296519913422e-01,5.367775608000434628e-01,5.693300885631389363e-01,8.055608756935097592e-01,5.576140199672758868e-01,1.000000000000000000e+00
2.074882861349013119e+00,6.505557487278613715e-01,7.272130572422972339e-01,1.205374869263439397e+00,8.380040656762653972e-01,-3.160029844491396567e-01,8.771235177181646581e-01,1.000000000000000000e+00
1.629170504661453300e+00,9.245415975566478872e-01,6.832196403724335454e-01,1.714270325882813140e+00,1.001774563597501722e+00,-9.748317011443041746e-02,1.066995236614332487e+00,1.000000000000000000e+00
1.127870022212126067e+00,5.031337037887080588e-02,-2.643817935214740622e-01,-8.930738307940391252e-01,6.236989359194060611e-01,1.226750319805182676e-01,1.222262021033577950e+00,2.000000000000000000e+00
8.998645483809664114e-01,2.985560855007080017e-01,-4.513926614562464579e-01,-2.742091669908287010e-01,7.039487866077014377e-01,1.304770345812733989e+00,7.835125929520310173e-01,2.000000000000000000e+00
1.404315357519945184e+00,1.233227545349666832e+00,8.959141141138424747e-01,2.340472784121998107e+00,6.340305993386983197e-01,1.305599131567648286e+00,-8.707998272239991788e-01,1.000000000000000000e+00
1.517654386218696194e+00,1.248919487361189518e+00,9.078245973374161615e-01,2.200533150206185784e+00,9.947709395255344145e-01,4.037649493787393018e-01,4.565452606635886368e-01,1.000000000000000000e+00
1.503088571334173285e+00,2.769735933779005066e-01,7.973067821884900486e-01,1.195973772569617788e+00,4.176293345185383976e-01,-5.636103141466066724e-01,1.097686167455507178e+00,1.000000000000000000e+00
9.946076620750732289e-01,2.046588960976644112e-01,2.894707531990639016e-01,2.674876500861849138e-01,9.030165187740297750e-01,7.675155160506885732e-01,5.116129922815182418e-01,2.000000000000000000e+00
1.476298118134938386e+00,1.460663157753783192e-02,7.094198143675007895e-01,1.065280823721214354e+00,1.202350908332129459e-01,-7.865917312865793320e-01,8.803086610840886728e-01,1.000000000000000000e+00
9.355239663086547530e-01,-1.696805668376019649e-02,3.894682166330583062e-01,3.498587941537332213e-01,6.949370316282211801e-01,6.544644223316262721e-01,6.866054653094721960e-01,1.000000000000000000e+00
1.778628854121640845e+00,9.746850925192076520e-01,-9.772550372948143327e-01,9.528244969848742585e-02,7.652768270017817898e-01,2.031417223511134740e+00,4.666295859606767182e-01,1.000000000000000000e+00
8.202960366999438868e-01,-4.099518441095754140e-01,2.164987689407260607e-01,-2.753447171669254345e-02,5.222226483035512512e-01,8.145103506294345541e-01,7.292507521071234233e-01,2.000000000000000000e+00
1.163994175889556670e+00,1.827818841753854617e-01,4.285940359542532718e-01,5.510557360660848225e-01,6.495808284158290924e-01,6.739092133514041905e-01,5.344467639169736550e-01,1.000000000000000000e+00
9.785128433803040870e-01,1.756226207932396477e-01,-8.656545061740894553e-02,-3.150152389122655161e-01,9.365130905148422169e-01,1.040447351313173563e+00,7.000780483438541202e-01,2.000000000000000000e+00
1.390269731445310297e+00,2.957169296816146709e-01,3.972659895262484753e-01,6.154507621643598991e-01,9.786960104386581705e-01,9.060424449457862295e-01,1.293561939581375497e-01,1.000000000000000000e+00
1.316841115453077471e+00,-3.947222410002056425e-01,-2.056855684292506758e-01,-6.787510049108167465e-01,-2.311017890496813720e-02,-3.085647204140972155e-01,8.821113631922694598e-01,2.000000000000000000e+00
1.089777267458646781e+00,9.398181208352661409e-02,-1.066800673719763282e-01,2.467383408133307920e-01,1.073780432476025171e+00,1.335915212026269394e+00,1.243611490344242732e-01,1.000000000000000000e+00
2.104357532923315510e+00,6.681073888634279090e-01,7.754045578541501893e-01,1.306123886151618230e+00,1.075176860569468040e+00,-2.973972330753760218e-02,8.234772019634963858e-01,1.000000000000000000e+00
1.418560968695748103e+00,3.671167727470538988e-01,1.345070862014419166e-01,6.286815247768899884e-01,8.254843186120958132e-01,1.108870383622274858e+00,1.733883363612455653e-01,1.000000000000000000e+00
1.688882029990542044e+00,-1.742951449714414403e-01,-2.069134605961464590e-01,-1.006243247926963624e+00,-5.585128782137342984e-01,-7.596451263516642571e-01,6.117094245757268567e-01,2.000000000000000000e+00
1.010988189317388208e+00,-2.850470509227511218e-01,-1.829645985272889686e-01,-4.758568691494121650e-01,8.379935049929767565e-01,4.586872441278912471e-01,8.512780562895252423e-01,2.000000000000000000e+00
7.402722385745751366e-01,9.535804633167886679e-02,5.339066645433021563e-02,3.327649651369540273e-01,7.846618144987461685e-01,3.890507421139601796e-01,9.432788775084539612e-01,1.000000000000000000e+00
7.766554174237615404e-01,3.883347601198194887e-01,-8.360575654557329539e-01,-1.884746628730714635e-01,9.858451463925502756e-01,1.556313109516208160e+00,8.475649106299143476e-01,1.000000000000000000e+00
6.620266594420948225e-01,-3.402755363996784466e-01,-2.718271098284301690e-01,-3.703598556219802607e-01,1.079553205626458734e+00,6.325716826438725349e-01,1.172657406781279832e+00,2.000000000000000000e+00
1.544711804529819155e+00,7.091084897534934983e-01,-6.525138609525928945e-01,-4.458150131737186328e-01,7.748678202870813436e-01,8.786943421054391745e-01,6.925761809634265465e-01,2.000000000000000000e+00
6.587306438992373003e-01,9.939449388554885689e-02,-3.628285968155071650e-01,-1.557360954044493262e-01,7.398045878498051842e-01,5.921970930048915394e-01,9.119724083489577637e-01,2.000000000000000000e+00
9.201152088481772129e-01,3.946745573260406759e-01,-1.810278115665697740e-02,2.465973983811782788e-01,1.092876165780361397e+00,9.281229425824605306e-01,9.032128672508477063e-01,2.000000000000000000e+00
6.604077874607778842e-01,4.798062874217515206e-02,3.657181526216171097e-01,4.022277159645513134e-01,7.661866433731998605e-01,3.905778059341598052e-01,9.671521321779696923e-01,1.000000000000000000e+00
1.127964154398299668e+00,-4.728554231436798982e-01,1.152710302831621014e-01,-2.755037601496256316e-01,5.911457496697383185e-01,5.990429144344275869e-01,7.165351941149977755e-01,2.000000000000000000e+00
1.258077140508925051e+00,3.481585429414338906e-01,-8.234655150462513173e-01,-8.194047455140001102e-01,1.083330620706388858e+00,7.165785208098853776e-01,1.091284777887066459e+00,2.000000000000000000e+00
1.305372560318232900e+00,2.482480129513870981e-01,2.989800699272344708e-01,7.089326195566664213e-01,7.574394542447080436e-01,3.628283144378130487e-01,6.625746842187469898e-01,1.000000000000000000e+00
1.524374573849311520e+00,2.704955237080750585e-01,4.134737751786341509e-01,7.507593673593822015e-01,7.892062476613079802e-01,7.427045942964463077e-01,3.254654642217869043e-01,1.000000000000000000e+00
2.900208033796282781e+00,1.093998360101232858e+00,9.750140264253850386e-01,1.569495904948813303e+00,7.709476524337706138e-01,2.725619900932092499e-01,1.912953978043167025e-01,1.000000000000000000e+00
2.048533671237374509e+00,3.417869221675999825e-01,-8.982010202609433946e-01,-1.115857132385669859e+00,-4.845715123006820169e-01,-6.712468733639238572e-01,-2.478964745000702130e-01,2.000000000000000000e+00
9.899936387356157441e-01,5.729536901407908389e-02,-3.642114458724716730e-01,-2.533163820554543699e-01,9.178198319246120285e-01,1.343295477941507610e+00,5.626330772237050359e-01,2.000000000000000000e+00
1.024365695790501851e+00,8.579689230524241150e-01,6.552563745182724553e-01,1.797032402800642581e+00,8.004618577696855919e-01,-4.148389229667908129e-01,1.136585936881561842e+00,1.000000000000000000e+00
1.102904358356180614e+00,4.956283347187844246e-01,-3.103429105713373382e-02,3.250521468097817834e-01,7.792257404569700174e-01,7.909721780233023303e-01,6.767637532740804485e-01,1.000000000000000000e+00
1.944268691759992063e+00,5.079677965348372570e-02,-7.223743940217803861e-01,-1.392875581358235415e+00,-3.936555338959252248e-01,-5.547185547751054546e-01,1.392022500004141961e-03,2.000000000000000000e+00
2.753055332517257536e+00,1.352634180866096436e+00,-9.539087565683050940e-01,-2.921556256824839881e-01,1.192980935079081872e+00,2.100286033603842029e+00,6.878853633175432414e-01,2.000000000000000000e+00
6.890182409083051018e-01,2.696949975433277635e-01,-6.949405857556532062e-01,-3.523432953528641276e-01,9.633215026477941478e-01,1.224179691836233097e+00,1.026449715764579551e+00,2.000000000000000000e+00
1.469853506568097767e+00,2.680823751416409051e-01,6.732234617967962631e-01,1.524623697998178429e+00,1.969719211946933113e-01,-7.691163480256920648e-01,9.107247973177585720e-01,1.000000000000000000e+00
8.260509935044617613e-01,4.215673313918020249e-01,-7.116524279489142568e-01,-2.989546554557241942e-01,9.350440481743756971e-01,1.267674019290781384e+00,9.337129371126308142e-01,1.000000000000000000e+00
1.472617112799470496e+00,6.861667603395066317e-01,-9.904371720248228428e-01,-6.328572495623359107e-01,9.760700840785287991e-01,5.207605166718366485e-01,1.015304596383442171e+00,2.000000000000000000e+00
1.573010326893113042e+00,3.916757199007380175e-01,7.973103745342431381e-01,1.057348703835472303e+00,4.407801010800826425e-01,-4.906299324759020863e-01,9.093337758972735996e-01,1.000000000000000000e+00
1.602446080357932567e+00,6.113753762104492395e-01,3.568504108561056931e-01,7.573676924809948918e-01,8.095507384745770363e-01,1.428343694654317098e-01,8.212268655287133789e-01,1.000000000000000000e+00
8.811644697007176008e-01,6.583838437751199368e-02,-3.292986565824789214e-01,-5.026008390367560086e-01,6.561154660219509216e-01,6.483602751793706709e-01,9.008578486184830592e-01,2.000000000000000000e+00
1.546899726493978555e+00,2.663637366080515712e-01,-8.037558737048344781e-01,-8.420567392749331859e-01,9.948026251992299063e-01,5.363900097281274482e-01,6.675213781615247921e-01,2.000000000000000000e+00
2.308990241176133829e+00,1.138394002506092573e+00,-9.733664466594658116e-01,4.904253204306552316e-02,1.055007718660261107e+00,2.175979061830779493e+00,3.074017387463892081e-01,1.000000000000000000e+00
1.110537526375604322e+00,4.717219205519428138e-02,1.865232088054673554e-01,1.669097656844998334e-01,8.152987498445920522e-01,1.364223300522260374e+00,-8.323374377918572875e-04,1.000000000000000000e+00
8.684432426570967145e-01,7.014916085437628013e-02,4.450372071639270288e-01,5.784885472760367131e-01,8.409142277768326679e-01,5.832974623372316758e-02,1.074838297839117107e+00,1.000000000000000000e+00
1.982983008792393198e+00,6.458135965977902515e-01,9.107392121217658953e-01,1.538112032662682038e+00,7.661006285176992225e-01,-1.587152238404230253e-01,6.952208902079601849e-01,1.000000000000000000e+00
1.658017387287650024e+00,1.306544192282302008e+00,9.149070532322991500e-01,2.098843354519447590e+00,8.166202556510340216e-01,7.461227725117967058e-01,-1.914427622233372261e-02,1.000000000000000000e+00
1.141972512686467267e+00,-5.709012122407375323e-03,4.651470951930438691e-01,5.331572485845634812e-01,8.525174920962477199e-01,8.864631287476436583e-01,3.427658014630887706e-01,1.000000000000000000e+00
