Z1,Z2,Z3,Z4,Z5,Z6,Z7,Y2
1.241522637372311166e+00,6.011748799915830332e-01,-4.220052962688429776e-01,3.035004959548748271e-02,7.078763821604119322e-01,1.370840527098293293e+00,5.020331210536411737e-01,2.000000000000000000e+00
1.799014631090369853e+00,7.609582902647170632e-01,-6.600574190571397715e-01,-6.701333836642846542e-01,7.400381129341906394e-01,9.887770136688518452e-01,8.067397691262401249e-01,1.000000000000000000e+00
7.591999297401692548e-01,-3.167369611796007067e-01,5.500797635473686498e-02,-5.458592060211575614e-01,6.239153824476402210e-01,-8.055756956510562450e-03,1.229847138548031404e+00,1.000000000000000000e+00
1.483736127271689798e+00,3.042094286675842696e-01,4.524546246169764974e-01,6.558949361003106882e-01,6.533586011940117899e-01,9.860541376296072524e-01,3.696019939397712784e-01,2.000000000000000000e+00
7.174713757905153422e-01,8.491788559732934560e-01,7.292097741688225998e-01,2.191728981366384055e+00,9.939136101624350683e-01,6.222326053786009226e-01,1.042896027537948966e-01,1.000000000000000000e+00
2.969604879964962141e+00,1.028171445632243497e+00,8.718061123386648958e-01,1.347922720686467901e+00,8.155117181714043317e-01,4.521632752341825379e-01,7.047305513692711521e-02,1.000000000000000000e+00
1.284035831593228538e+00,1.808454561499567848e-01,-4.360419472003449481e-01,-9.085002560557884355e-01,1.076021669057571462e+00,3.850800279516628510e-01,9.842922534997178285e-01,2.000000000000000000e+00
1.510970323624430955e+00,2.353990677302291168e-01,6.580485407701328615e-01,7.596386205208112141e-01,6.769630832509887508e-01,4.419520374242969507e-01,2.993009883354285083e-01,1.000000000000000000e+00
1.945726464714446546e+00,7.755908502787666192e-01,5.668936913985438419e-01,1.328384479814272545e+00,1.006177533703167981e+00,-5.770712393077026547e-03,1.115353195412935650e+00,1.000000000000000000e+00
6.256026455972386602e-01,3.231947166117185022e-01,-7.161596801411318491e-01,-4.423274245339724464e-01,1.137046675810011287e+00,8.828224460100190241e-01,1.236623411019150298e+00,2.000000000000000000e+00
1.585333813861188546e+00,4.820438578230706872e-01,1.774061731388456575e-01,5.697321377175218471e-01,9.285297615614889200e-01,1.238948438647432759e+00,1.611434401254939197e-01,1.000000000000000000e+00
8.409871188703175182e-01,3.719551941145515794e-01,8.293105998472327656e-02,3.418409199446332813e-01,7.013377171712422697e-01,7.258981427647350770e-01,8.681990785299307234e-01,1.000000000000000000e+00
2.006315078411353703e+00,-2.216486259881213505e-01,-5.144862744201827987e-01,-1.397342131398364273e+00,-7.281189612296827818e-01,-1.038839598209233994e+00,2.060911145685728196e-01,2.000000000000000000e+00
9.781147610245368718e-01,2.573195140082109589e-01,-4.130953496809037784e-01,-4.418347435670394452e-01,7.533691712741861224e-01,9.067180858648534736e-01,8.485603746445818940e-01,2.000000000000000000e+00
1.161830620348014431e+00,1.396194673661054764e-01,3.587482440530507244e-01,4.444941832824916839e-01,8.082881795119327695e-01,1.040344974479697759e+00,-7.167645575418390980e-02,1.000000000000000000e+00
1.094973179429297172e+00,4.044742454530584896e-01,-2.962655019019704294e-01,-3.126652379726386766e-01,8.112598290937196310e-01,1.022676145502658951e+00,6.978631175012721677e-01,2.000000000000000000e+00
1.341794067093658782e+00,5.947619372212260558e-01,-3.480879660060287595e-01,-1.056753765535678458e-02,1.161020877489582270e+00,1.913860172372245039e+00,-2.059775451805407886e-01,2.000000000000000000e+00
1.153979026027488253e+00,3.583094760952753588e-01,2.629964540234976944e-01,3.978447183967475098e-01,9.442068879104759116e-01,1.163610544892260013e+00,4.213475183191357498e-01,1.000000000000000000e+00
7.000708486254348939e-01,4.343664692562101415e-01,-9.560330266725214354e-01,-3.568905541925246894e-01,1.052640262933840942e+00,1.077171760436063330e+00,1.185186731951699768e+00,1.000000000000000000e+00
1.611317176624983860e+00,-4.028517305007616178e-01,-2.893716878019674255e-01,-7.543228500140333193e-01,-5.623731063404742159e-01,-6.141367480617736518e-01,4.429819480903052775e-01,2.000000000000000000e+00
1.179628759657140424e+00,-1.744611999894353505e-01,-4.991080129230023310e-01,-6.175367227919467128e-01,5.018249494444604331e-02,-2.503449001407438423e-01,6.194400126027636011e-01,2.000000000000000000e+00
1.407729244968427329e+00,2.433583254153020015e-01,5.024652679217833651e-01,1.089437691400068076e+00,4.403720248304490714e-01,-4.509425174416511473e-01,1.136568252053388628e+00,1.000000000000000000e+00
9.101586762835762734e-01,5.107070120915780526e-02,-2.006746635571698967e-01,-1.656769235614481417e-01,6.987496459401183468e-01,8.730293358673953952e-01,5.477166673540436737e-01,2.000000000000000000e+00
8.615267554837245934e-01,-2.286307408777565886e-02,-2.928867220154425244e-01,-7.086134749201169480e-01,6.049065466011636083e-01,3.951628499285497753e-01,1.100641659699059138e+00,2.000000000000000000e+00
8.755590607212793142e-01,3.346459904777041028e-02,9.458575173437044903e-02,3.766327737692103939e-01,7.413999785594637126e-01,7.147606777085805385e-01,6.461523315580877114e-01,1.000000000000000000e+00
9.650222902647995760e-01,-3.697986950617703217e-01,2.297793890362873626e-01,3.852603084712717396e-01,-2.667118135493551367e-02,-6.257565262406344919e-02,6.943809427202598528e-01,2.000000000000000000e+00
1.079798306331746893e+00,-1.133689520293649777e-01,3.544949799830032777e-01,3.502564666671557081e-01,4.438291016833830205e-01,6.960754602033926153e-01,2.049752709685517260e-01,2.000000000000000000e+00
2.327632798672928160e+00,1.026019545902098873e+00,8.900504791728693910e-01,1.620951703705343139e+00,7.192873528101171310e-01,-9.869771575557428900e-02,7.807587137858745807e-01,1.000000000000000000e+00
1.251086508753519233e+00,6.236790668546314809e-01,3.804813184417965566e-01,1.610146179790833409e+00,9.053070547363799569e-01,-6.623801344507754818e-01,1.180143681492685559e+00,1.000000000000000000e+00
1.179699412259327840e+00,5.021590143594105715e-01,-8.820018870325496696e-01,-6.262936704797014142e-01,8.695537749434021357e-01,9.619110747182200161e-01,1.106991275519770834e+00,2.000000000000000000e+00
2.316534941967922201e+00,6.975827938728659250e-01,6.669500185524872560e-01,1.216692269541965299e+00,7.904454107120646444e-01,2.669736433243043994e-01,6.671899465245576533e-01,1.000000000000000000e+00
1.298105306237139045e+00,2.233863401504906920e-01,5.434246189701303908e-01,1.592886759493082005e+00,2.667458916969565053e-01,-8.045561885329213236e-01,8.972739651743385503e-01,1.000000000000000000e+00
1.989832157467461560e+00,-1.905469969665012642e-01,-4.936037201185337064e-01,-1.200608179352253391e+00,-1.074611965218605691e+00,-1.063110160787130276e+00,-2.123621545104746877e-01,2.000000000000000000e+00
2.677869807473967079e+00,9.342061239697428965e-01,8.899329672305484884e-01,1.288385388554144084e+00,6.967184444500424956e-01,-2.754106641345707152e-01,5.298636667227332175e-01,1.000000000000000000e+00
1.536318250040139333e+00,5.372241823939167826e-01,-6.532654699812612265e-01,-7.768489466000926269e-01,1.058856428684685769e+00,7.812974771752906333e-01,8.793875056208672047e-01,2.000000000000000000e+00
1.605649398215305501e+00,4.864354872392697704e-01,3.168205542616984172e-01,8.051035728719343476e-01,1.081549782238985014e+00,2.365324870334381546e-01,6.948420287894755409e-01,1.000000000000000000e+00
1.623971196754159907e+00,9.041092802005095130e-01,7.219260703807783841e-01,1.726065431808182726e+00,9.057786229359285901e-01,-4.877967020878591908e-01,7.756942316976125351e-01,1.000000000000000000e+00
9.795017202716111981e-01,6.171259012301739261e-02,-1.385206439138244594e-01,7.386160933086280411e-02,9.868047140176142706e-01,1.401075562328109037e+00,9.380887948212002225e-02,2.000000000000000000e+00
2.359242075308769504e+00,9.167145415527071517e-01,9.257459401049352721e-01,1.488265502314374267e+00,5.656238079561666243e-01,-4.090728721447876026e-01,7.612546943920548426e-01,1.000000000000000000e+00
6.242605947729830129e-01,5.923959062481091165e-01,7.677688738843297944e-01,1.861520371864468615e+00,5.389407841730419202e-01,-7.764718794762727194e-01,1.054173736567307174e+00,1.000000000000000000e+00
1.515868251604584271e+00,1.554082408968913420e-01,4.565344231671100150e-01,1.360727813432109023e+00,1.477643824152631846e-01,-9.511783346020564744e-01,1.072799918498313243e+00,1.000000000000000000e+00
7.656302579163611899e-01,4.545159856064198700e-01,-6.832895479350538093e-01,-3.512873432382479510e-01,9.564889157694420607e-01,8.491557007408265800e-01,1.171465843749974534e+00,1.000000000000000000e+00
1.804525863091186455e+00,4.254609095076663516e-01,7.177268357633392881e-01,1.376012715529502106e+00,4.909796149515448516e-01,-7.377224236268741242e-01,9.536994005429229038e-01,1.000000000000000000e+00
1.590073124541583116e+00,7.433419293729084387e-01,7.355017940474999349e-01,1.643275878265296308e+00,1.121699097744520479e+00,9.007054202532693843e-02,9.750510433597026072e-01,1.000000000000000000e+00
1.087137724218208978e+00,6.158324645605020020e-01,-9.826299131999716163e-01,-3.351095729094959452e-01,1.056097373651556204e+00,9.722632842266598630e-01,8.698614611094483973e-01,1.000000000000000000e+00
1.628651690977005684e+00,-4.284717687586639956e-01,-2.070759449258254836e-01,-8.560341895191984074e-01,-4.153921813647323269e-01,-5.867966513061856348e-01,7.630202975670452581e-01,2.000000000000000000e+00
1.566397124802677787e+00,9.624081924412515310e-01,-8.417286698261685629e-01,-1.932395761813079371e-01,7.709504235476285494e-01,1.315342313461173696e+00,8.275369159598564561e-01,2.000000000000000000e+00
1.670355944379624535e+00,4.301796521498977843e-01,6.498166324914558256e-01,9.964733527663990342e-01,1.036848316100570155e+00,2.959827088734688916e-01,8.102365879671524773e-01,1.000000000000000000e+00
4.607964082899193570e-01,6.457156944074398108e-01,5.944442446070810071e-01,1.987765211124196796e+00,1.002458498289458433e+00,1.258832539295047237e-01,7.126234442386416568e-01,1.000000000000000000e+00
2.421710015937307059e+00,8.190724028550757652e-01,6.378508666850601916e-01,1.256925794301984700e+00,1.037743642776351782e+00,-4.253042758619575148e-01,8.241987411540462327e-01,1.000000000000000000e+00
8.713532695543175777e-01,-5.149214215581885551e-02,-1.789711095467882984e-02,1.504683122731733658e-01,8.235266245200608681e-01,1.094590487655580091e+00,7.170536950954189415e-01,1.000000000000000000e+00
1.457991446953571746e+00,1.138333602275505285e-01,5.449165320113442679e-01,8.297853586115025992e-01,6.676460403546218281e-01,-1.130085220207873165e-01,6.564492460703408305e-01,1.000000000000000000e+00
1.491597804885520517e+00,6.019990733104362279e-01,-9.849423023507450914e-01,-6.293284175508798706e-01,1.087927718891443574e+00,6.389342382674607634e-01,7.532389057424260237e-01,2.000000000000000000e+00
1.113869285362763417e+00,-1.691500980299212309e-01,-1.136137806623522817e-01,-7.894521986510559808e-01,5.050673085712289456e-01,2.670846038351745166e-01,9.861765625359839582e-01,2.000000000000000000e+00
1.219994063366587556e+00,2.752996554110590521e-01,-8.293123748440072163e-01,-7.897358824299457458e-01,7.127591935982613425e-01,4.144411008789723461e-01,9.566247956692691679e-01,2.000000000000000000e+00
9.072192537376836396e-01,-1.798450706672348465e-01,3.947812655439100205e-01,2.964551237688801688e-01,3.730351283978419752e-01,1.862009988037388597e-01,7.379063209404768120e-01,1.000000000000000000e+00
1.746776014949753542e+00,1.305001787450854045e-01,-6.193575139607763180e-01,-1.121717176193775201e+00,3.246638911621818613e-01,-3.227505825976876297e-01,6.287079920677010048e-01,2.000000000000000000e+00
1.768206127989932597e+00,6.964408013061293978e-01,7.602260514105194655e-01,1.465285085571888413e+00,9.186571456026250138e-01,-5.607303082056891430e-01,1.159422538445425088e+00,1.000000000000000000e+00
6.343836589224584044e-01,6.882557751158957515e-01,6.519367866784417931e-01,1.904436034977821102e+00,9.993528189386062799e-01,-3.961497444993722361e-01,8.494706709947549284e-01,1.000000000000000000e+00
1.669636868333394863e+00,3.732919432248690272e-01,9.166700185892897590e-01,1.504783965062520323e+00,4.081026791408355336e-01,-2.530447160260852479e-01,5.406232928793022197e-01,1.000000000000000000e+00
1.427196105762732925e+00,1.054634178447936277e-01,-6.561512566263203450e-01,-8.606703017657035826e-01,3.152588463169984090e-01,-2.067998306651490092e-01,7.123088703737323613e-01,2.000000000000000000e+00
1.478315213802042560e+00,3.708080973995633856e-01,5.674377665341094890e-01,1.316721638360839552e+00,9.909040635948780373e-01,-4.475739471113071577e-01,1.212990526114866796e+00,1.000000000000000000e+00
7.015212905027471413e-01,2.691220656704060299e-02,7.890061529100123039e-02,3.258030864632838752e-01,1.024414746615167626e+00,7.458113362339375829e-01,9.074786173845765802e-01,1.000000000000000000e+00
1.961254290663466238e+00,1.374800904823300751e+00,9.447066007553299727e-01,2.091240919066426063e+00,9.057915055724574671e-01,1.198926018754866707e-01,1.945664262931215416e-01,1.000000000000000000e+00
1.476813164237626097e+00,3.045231513496471920e-01,1.983704196302662481e-01,1.008244940705786297e+00,5.964371778622001852e-01,-5.214985599213519674e-01,9.798743479537947998e-01,1.000000000000000000e+00
1.725995563900236007e+00,7.319501158066999968e-01,-7.526769966449751159e-01,-6.886487994561105719e-01,1.100586850619317714e+00,8.452952959006576616e-01,8.672257436312200696e-01,2.000000000000000000e+00
1.481364952151356107e+00,1.161374664786996580e-01,3.366820623929072109e-01,1.083743591465380351e+00,4.984872488827962744e-01,-6.362150693979220506e-01,9.689714322896609833e-01,1.000000000000000000e+00
6.510911424781482548e-01,-2.535194051687247319e-01,-1.965300813962356230e-01,-3.188162058608882132e-01,7.673369737900812559e-01,9.972429382598591019e-02,1.008499885501513926e+00,1.000000000000000000e+00
6.568033701562480120e-01,-4.641328589671548932e-01,9.703386808019942578e-02,1.422375200531175166e-01,8.503858211202102169e-01,1.849224136399415519e-01,1.066437442755355347e+00,1.000000000000000000e+00
8.241976922169272912e-01,-1.993493470516318478e-01,-2.332850296945943036e-02,-1.240376054411163054e-01,4.190968674403583449e-01,4.391288853824545368e-01,6.651871876265159633e-01,2.000000000000000000e+00
9.328192482919460682e-01,2.189558666645844698e-01,1.313038182393229114e-01,1.184783786420511853e-01,1.082662490593462090e+00,7.446976960693062475e-01,4.810632106114920981e-01,1.000000000000000000e+00
1.008828532453597271e+00,3.363453756249201176e-01,-1.416877631249802150e-02,2.878571582848573618e-01,1.115738524596515902e+00,8.688338260088568354e-01,7.206751931439219216e-01,2.000000000000000000e+00
5.626657373928772854e-01,8.392360904274123179e-01,8.722281744416611193e-01,2.074826328613178728e+00,7.071306904200416188e-01,-4.927024178258399001e-02,6.438787163763097787e-01,1.000000000000000000e+00
1.089578686595801482e+00,-2.077923683792701204e-01,-2.739221553081712113e-01,-8.057989162380173598e-01,5.324873747873326568e-01,4.345735786705695602e-02,1.018389864048597993e+00,2.000000000000000000e+00
3.470843346114166561e+00,1.413895336763155042e+00,9.833478223057481316e-01,1.570965369301259962e+00,6.956653148808102927e-01,-3.697360086803005430e-01,6.943051828535593550e-01,1.000000000000000000e+00
9.698252947802412649e-01,-1.597664509278363398e-01,-4.488323987178577390e-02,-3.435423721319254553e-01,9.870064558673428134e-01,8.662766082094487397e-01,6.704821429746201655e-01,2.000000000000000000e+00
8.715843870577337782e-01,2.127013477444607559e-01,-5.118058251770274403e-02,-1.235185284275504419e-01,7.731492133986221926e-01,9.642862041656717897e-01,5.064643788350053910e-01,2.000000000000000000e+00
9.861749581906656958e-01,3.347693192316916755e-01,-2.635068123859738431e-01,-6.306889182733769195e-01,7.435085100092535537e-01,6.497447069445947410e-01,1.028606667922351114e+00,2.000000000000000000e+00
8.490211365668408616e-01,-3.427337419130271345e-01,2.880637940720087720e-02,-1.717600164319230682e-01,7.560019018031545190e-01,6.143775275380426448e-01,8.207171586068646718e-01,1.000000000000000000e+00
1.730020369814781578e+00,6.906411708353008549e-01,-7.232004943148548914e-01,-7.535800260975562548e-01,1.015644761740663427e+00,7.957190813476233693e-01,7.138972330539723465e-01,2.000000000000000000e+00
1.646251527085270672e+00,-1.094503808613655482e-01,-5.004334108274373083e-01,-1.398814984111110160e+00,-1.037295057598629500e+00,-1.512313716607765812e+00,-6.961031104514703305e-01,2.000000000000000000e+00
1.252223615418920799e+00,3.514055128771820802e-01,-1.012581941548651443e-01,-3.566725453399726131e-01,1.076749193652110304e+00,1.555892685900498007e+00,3.907303581126396752e-01,2.000000000000000000e+00
