Z1,Z2,Z3,Z4,Z5,Z6,Z7,Y2
1.985282673969765321e+00,6.857787482336034079e-01,7.603249375020426637e-01,1.417800384734643426e+00,7.411083433346949967e-01,-3.865742403871885724e-01,8.847275835212929929e-01,1.000000000000000000e+00
1.795463049260470179e+00,9.667515998949980371e-01,-9.223578934875826807e-01,-2.602922704091525929e-01,9.491840868201951720e-01,1.336990075216088147e+00,7.923328395890112397e-01,0.000000000000000000e+00
1.083861757888425981e+00,4.552675510788171120e-01,-8.183108644149608146e-01,-3.284950670661218597e-01,9.722580202189237131e-01,9.883158022873258508e-01,7.895623936097708739e-01,0.000000000000000000e+00
5.868739770135175116e-01,8.779584878915225321e-01,9.327276427552526616e-01,2.069494581908916775e+00,7.616125408573715116e-01,2.522473805105105438e-01,6.579207104014448415e-01,1.000000000000000000e+00
9.401683548830486181e-01,8.719197809166649715e-02,-6.227089088217541146e-02,3.606719191955352066e-01,8.270179887771725857e-01,7.063421457067783349e-01,6.588573410317805079e-01,0.000000000000000000e+00
9.063274511348560214e-01,-1.392024708652484510e-01,5.046777948139777870e-01,5.679594291110169335e-01,4.755091286833830200e-01,-6.722276159912671245e-02,1.061209303552692607e+00,1.000000000000000000e+00
1.225884317294918091e+00,-1.543576180724445246e-01,4.044749950026498286e-01,1.034399119131500289e+00,7.477905264725241974e-01,-2.926074811143830612e-01,1.290240493159136914e+00,0.000000000000000000e+00
1.399150630840345633e+00,1.433439522687813827e-01,-7.356468597161789358e-01,-8.809281830085797793e-01,8.100772688656706633e-01,-5.391774386111275463e-02,7.148940800001082341e-01,0.000000000000000000e+00
1.729034524037271980e+00,9.814118197719330361e-01,-7.906740556031457423e-01,-4.721031481891750925e-01,9.387822710516708913e-01,1.706353891168106873e+00,9.023368595996534847e-01,0.000000000000000000e+00
1.329190381919467256e+00,5.256754490992868734e-01,-2.250202883275631560e-01,-3.915602212092295642e-01,7.170128827389212756e-01,1.497857338806516614e+00,5.297855886490815402e-01,0.000000000000000000e+00
7.125791325958703570e-01,9.473521027808316786e-02,-2.183101831039846452e-01,-2.107086882307640519e-02,9.679710463606923110e-01,8.430484644176605702e-01,6.503424710237564188e-01,0.000000000000000000e+00
1.912516123052897310e+00,7.347447439756876753e-01,9.067104000257486529e-01,1.621884922264327678e+00,8.033726779066258095e-01,-2.695185569014389992e-01,6.577230319489980603e-01,0.000000000000000000e+00
1.229497650422689103e+00,2.464820370113267045e-01,4.440454304600141011e-01,7.550035494456538432e-01,9.692691718638188902e-01,8.207784044160282289e-03,9.202230856339712606e-01,0.000000000000000000e+00
1.641424602106786867e+00,1.249571351387044615e-01,4.279833332008797786e-01,1.268804720383387430e+00,6.570501434790626538e-03,-9.390545972469641622e-01,9.326438626010149502e-01,0.000000000000000000e+00
1.157753427609125918e+00,4.275754641946588053e-01,-2.983783946811731091e-01,-6.341518702467623392e-01,9.326502079802738709e-01,9.613543326720326299e-01,9.698217007458165284e-01,0.000000000000000000e+00
1.959529614081638504e+00,1.007004101497791515e+00,-8.651047785405086010e-01,2.434394410323086344e-01,1.149612210950774260e+00,2.156812234741364520e+00,4.750006017972039918e-01,0.000000000000000000e+00
1.243264790347758719e+00,1.142759007882427902e-01,-7.421087977474409847e-01,-7.554973533703982502e-01,9.629154590122449564e-01,4.272724619411837899e-01,7.383742411859375299e-01,0.000000000000000000e+00
1.397258389268808854e+00,6.576333124925203277e-01,-4.589113380121161434e-01,-1.552865604957872625e-01,1.071755555943593397e+00,1.640937811131842006e+00,9.649123684822280556e-02,0.000000000000000000e+00
8.553560030493456701e-01,1.463924432333535419e-01,-5.699617288531804160e-01,-5.402353972137171612e-01,1.039871889704360175e+00,1.080077822862884895e+00,9.478480316896824576e-01,0.000000000000000000e+00
8.532125881263162848e-01,-1.077819697660004350e-01,-4.161791307246196503e-01,-3.726557053154196941e-01,1.094676362145413417e+00,9.717781368210215431e-01,9.004049759068297742e-01,0.000000000000000000e+00
1.621120581146513917e+00,2.979820060910492452e-01,3.681686456609474245e-01,1.308119190074389815e+00,5.732374533128237193e-01,-3.676202029010917638e-01,9.708122184606310379e-01,0.000000000000000000e+00
9.878407298399369818e-01,9.612788260236287963e-02,-1.701995814292311948e-01,-4.937658684882141880e-01,9.977094372771333486e-01,5.852786229779686211e-01,7.030252557410362479e-01,0.000000000000000000e+00
7.849316288231551475e-01,5.276195565860514192e-01,5.456024542984994063e-01,1.806384788387270568e+00,3.686789794121498320e-01,-5.957208050135766042e-01,8.469338718992802661e-01,0.000000000000000000e+00
1.974946688827654118e+00,6.851733254558881603e-01,9.536256403186276209e-01,1.384130997939583496e+00,8.524339400474605366e-01,-3.960590952780945750e-01,9.809957543094258714e-01,1.000000000000000000e+00
2.253125502658781087e+00,1.144491001203038483e+00,-9.908492522894358778e-01,1.413969137064262638e-01,7.781738635419440664e-01,2.337083210520900067e+00,6.455829560651579757e-02,0.000000000000000000e+00
1.799341972697934278e+00,8.982840047796109006e-01,-9.242816092333643319e-01,-1.673477159013611049e-01,9.506098866826806493e-01,1.922966096755192700e+00,2.455129363888266525e-01,0.000000000000000000e+00
2.482460899457094250e+00,1.077548960645608123e+00,7.794554356135323658e-01,1.619074783724127720e+00,9.176179428906858782e-01,3.350891778293590972e-01,6.752771529978875975e-01,1.000000000000000000e+00
1.460695579586009707e+00,7.244656819725836527e-01,-8.545332958350064789e-01,-6.466527888855175821e-01,9.383745135795946712e-01,6.418943900431133276e-01,1.077792240889293929e+00,0.000000000000000000e+00
1.919809241467268945e+00,6.811604652282819972e-01,9.032174421970229350e-01,1.399873729858912563e+00,7.814787457647864866e-01,-3.735893361045173888e-01,9.218114932737497824e-01,1.000000000000000000e+00
1.156987929134127846e+00,4.422970933531285009e-01,-7.758012433337260205e-01,-4.579858914125090052e-01,1.149592805846292309e+00,6.011347372873019346e-01,8.186165368729994007e-01,0.000000000000000000e+00
9.117985569382820454e-01,1.259526598815192688e-01,-2.425199895876031242e-01,-4.095733944988822484e-01,7.496333040746939735e-01,1.160596124470148816e+00,8.462757290248688058e-01,0.000000000000000000e+00
1.253349567645760887e+00,4.813933087134751321e-01,-5.561305371037612577e-01,-2.469255654967310587e-01,1.085925717423176007e+00,1.332948356102455989e+00,4.423120899677402962e-01,0.000000000000000000e+00
1.058789999448723318e+00,-3.237162361472672445e-01,1.526734389515775892e-01,2.552117243835699822e-02,7.353711654684615961e-01,1.164557201737347558e+00,1.476972207379170232e-01,0.000000000000000000e+00
1.105325699092821745e+00,2.791153477316726250e-01,6.792347793330777428e-02,2.741785448036484496e-01,6.700650758921917749e-01,1.256032714901415659e+00,1.537801543772083501e-01,0.000000000000000000e+00
2.132914697800417869e+00,1.083133043495895453e+00,9.667848944417114510e-01,1.602445602709476891e+00,7.939513883329956112e-01,-4.810160295320443646e-01,1.099342096859167839e+00,0.000000000000000000e+00
2.227242386573483390e+00,1.189414629809605994e+00,-9.022116973267586548e-01,4.317060893276467581e-01,1.016300175708135356e+00,1.519722607912653345e+00,8.019978144415504939e-01,0.000000000000000000e+00
1.306246425066931005e+00,-2.901034118262585393e-02,5.887603403197083640e-01,5.672719598168945998e-01,6.171124180925764424e-01,4.558415262540467250e-01,3.449013353662855330e-01,0.000000000000000000e+00
1.511444747607180616e+00,7.057294763630961310e-01,-6.253654810705262523e-01,1.846129692037133951e-01,8.028039701611529022e-01,1.956179242963066223e+00,4.789312772614183755e-01,0.000000000000000000e+00
8.238874166733756166e-01,-1.873484360446091568e-01,3.086152849836496515e-01,7.609101291165409897e-02,7.358212046745443713e-01,8.855876487252315465e-01,6.273119770799360229e-01,0.000000000000000000e+00
2.055907597960811461e+00,4.935216376230200375e-01,3.798402000060663308e-01,1.109659069017656208e+00,9.782071877828374395e-01,3.493534861577158868e-01,4.545412986122909227e-01,0.000000000000000000e+00
1.154381795691762580e+00,6.213785810431502465e-01,-9.151034835515416965e-01,-4.629503168832894699e-01,7.225315582780615919e-01,1.657920301171744715e+00,8.909738160829623332e-01,0.000000000000000000e+00
7.034680085907103475e-01,-1.993739742842137730e-01,4.436728325182308641e-01,2.616085280023231485e-01,7.374900960464959576e-01,2.995819436194125940e-01,8.545303290521303330e-01,0.000000000000000000e+00
1.650443523780865895e+00,1.019356919913273707e+00,8.525377787720473943e-01,1.850835635433753401e+00,1.065871449531330173e+00,2.073110679012728497e-01,2.733585953447301153e-01,0.000000000000000000e+00
9.289103909842835183e-01,-2.190591296022508516e-01,-4.143401416737346743e-01,-6.036341810051581991e-01,6.804436641108555506e-01,4.364803197624073094e-01,1.103418463366778735e+00,0.000000000000000000e+00
1.406760421642257786e+00,7.240362032342981813e-01,-7.834148466505392872e-01,-5.076897685150908446e-01,1.035854002018075759e+00,9.352646746350109508e-01,1.004453281732009762e+00,0.000000000000000000e+00
1.973914058087948398e+00,1.052909235919566644e+00,-7.640839184163943365e-01,2.225396828186310128e-01,1.185241360954885970e+00,1.665321980708927896e+00,5.932853713400514373e-01,0.000000000000000000e+00
5.822294528056075613e-01,3.222058020285587659e-02,2.132190631160857386e-02,-2.213705630501093535e-01,8.063610561897196494e-01,5.274434325562741277e-01,1.077633251782609269e+00,0.000000000000000000e+00
1.365890547024180890e+00,1.589873908161703597e-01,3.621018941664255752e-01,1.290796450330494949e+00,9.279791859680726063e-01,-2.096061835570532939e-01,1.115998943672603883e+00,0.000000000000000000e+00
1.830014386981384966e+00,6.694295659012836630e-01,7.334752586390258511e-01,1.196387719774680836e+00,9.260454206318529113e-01,-4.117335534627730720e-01,1.096224295315111119e+00,1.000000000000000000e+00
1.872418307213322031e+00,5.077346669742789365e-01,2.159171164455158110e-01,1.192145359073678801e+00,5.060716610443009023e-01,-3.525207536673083397e-01,8.948207304958922803e-01,1.000000000000000000e+00
5.795883396592463876e-01,-1.144236347135601101e-01,1.587255106506035851e-01,2.648086066479385381e-01,1.071149904934672215e+00,5.170597156107723524e-01,1.067628591740373389e+00,0.000000000000000000e+00
1.190646149811950272e+00,8.086200520258409741e-01,-6.669009651216661894e-01,-2.280362989372772820e-01,1.045931398620049579e+00,1.164691538078896915e+00,1.129583405755364867e+00,0.000000000000000000e+00
1.138491923983725895e+00,3.148350391560758021e-01,-8.073671682509737657e-01,-6.946594994209130958e-01,8.515085945740881179e-01,1.776696755511234516e-01,8.304955672648155485e-01,0.000000000000000000e+00
1.772132854366541554e+00,4.558386961850535712e-01,3.966755053074086934e-01,1.157266144324504697e+00,4.092743985723394928e-01,-5.015976576449534541e-01,8.150971990674567014e-01,0.000000000000000000e+00
1.414133625361074120e+00,6.331891332433459141e-01,-7.917652425515746550e-01,-3.082070306883313293e-01,1.167838264150101946e+00,1.799433059213455977e+00,5.892982353451821087e-01,0.000000000000000000e+00
1.390063251192173999e+00,4.920023028134795640e-02,4.565676721847633512e-01,8.927674585589407963e-01,7.161070123475701266e-01,2.556559218402825184e-01,8.072086563454737851e-01,0.000000000000000000e+00
1.793339403898993822e+00,-3.775070984302992816e-01,-3.496155466160713043e-01,-1.459955835619314968e+00,-1.122363167965229058e+00,-1.774805295966716212e+00,-6.680311174028963350e-01,0.000000000000000000e+00
1.210214613294761987e+00,9.224875878082153258e-02,3.430167476345937771e-01,4.641430965175753487e-01,1.016440945268606733e+00,9.439139402535570156e-01,3.455932022000033355e-01,0.000000000000000000e+00
2.047285515211305196e+00,8.481692549286069527e-01,7.880493153478806967e-01,1.568266861113333022e+00,7.236992539145736814e-01,-4.874897150224819509e-01,7.205283940873563608e-01,1.000000000000000000e+00
1.772198496980418536e+00,8.982673167466042052e-01,-6.419651076774974818e-01,1.532796890610775842e-01,1.109229248896903997e+00,1.898670332337419886e+00,4.413092549980238144e-01,0.000000000000000000e+00
1.091558731548265770e+00,1.671952641270577078e-01,-1.986448561786788858e-01,-5.108433962489524749e-01,7.863446698172967819e-01,1.128856167401182109e+00,6.685495605606472935e-01,0.000000000000000000e+00
1.227891517718117109e+00,-2.111104508308780381e-01,-1.628949011897320442e-01,-7.067705212550831062e-01,7.447089698151525272e-02,-5.257515389901442626e-01,6.963011519438571106e-01,0.000000000000000000e+00
1.252075190530435478e+00,8.807516820159922988e-01,-6.667322866573417439e-01,2.424380618305362889e-01,8.401133836160737944e-01,1.334548540035620734e+00,1.065990747063574329e+00,0.000000000000000000e+00
1.316208467945222838e+00,1.083739979538431930e+00,9.451926667778760560e-01,2.056649515420297725e+00,8.299480458657022552e-01,7.535332550746685065e-01,-2.461197459775351093e-01,1.000000000000000000e+00
1.514302257917248484e+00,9.169294270823907800e-01,-7.670297541695196841e-01,1.947252195435855704e-02,9.446845110166685044e-01,1.427916548162065480e+00,8.820972630079253474e-01,0.000000000000000000e+00
1.036758405353481960e+00,1.237668822017329306e-02,7.023914772500012837e-01,6.862442930571430733e-01,7.572423244900737815e-01,-8.874762504275590658e-02,1.013428388934952018e+00,1.000000000000000000e+00
9.814241418991421773e-01,3.057572839855371982e-01,-3.466792747294582533e-01,-2.246672668823884722e-02,8.876818103906838342e-01,1.017851864394424988e+00,6.303035047386879031e-01,0.000000000000000000e+00
1.429654289202944462e+00,5.374408446239065107e-01,-3.469843628350881559e-01,-5.275270027506413495e-01,7.240944190554063908e-01,1.378768147141045786e+00,5.887240139704521535e-01,0.000000000000000000e+00
6.991361263601618692e-01,8.338203006217872471e-01,7.813319579883062360e-01,2.114325138840446705e+00,8.923050215299346277e-01,5.883529366369018021e-01,1.198919452799342700e-01,0.000000000000000000e+00
1.343196799623336046e+00,-2.639768028388568277e-01,-2.397518075112778924e-01,-8.551994863806627878e-01,-2.312055216131178037e-01,-5.705816207512359739e-01,8.200916143267863445e-01,1.000000000000000000e+00
1.430526912483675916e+00,7.914883896776285788e-01,-9.400736983141275704e-01,-4.117661145490693064e-01,1.138775849424582987e+00,1.019426332251673895e+00,8.423282277609005497e-01,0.000000000000000000e+00
1.235091406352119225e+00,5.602270915896300219e-01,-7.136321919170296457e-01,-1.472879309184409458e-01,8.254586941833937930e-01,1.769239168575709842e+00,6.226828542110232068e-01,0.000000000000000000e+00
1.752779416450560124e+00,5.650971823842063646e-01,6.363468126695497329e-01,1.291549656646187039e+00,8.879792217278235089e-01,-2.902485122022868680e-01,1.007154644808064603e+00,0.000000000000000000e+00
1.249491096377152166e+00,1.180443216681691977e-02,5.829506952246799045e-02,4.687574740760093728e-01,8.723821136514531283e-01,1.099798573325221795e+00,3.483496390816589461e-01,0.000000000000000000e+00
1.414271303560676429e+00,2.192941624429163849e-01,6.373908731486401802e-01,1.180389935093180576e+00,9.771001690909508763e-01,-2.906719064338619818e-01,1.152904930610795020e+00,0.000000000000000000e+00
1.233853661960613302e+00,8.574537308904514599e-02,3.283928902403843164e-01,8.718806755351551363e-01,5.145404682261580653e-01,1.782651558328866848e-02,9.513799180157216373e-01,0.000000000000000000e+00
1.003833881296701369e+00,3.314876020149184477e-01,-7.544113289407043954e-01,-6.239122135527908064e-01,7.510367334685027485e-01,1.092845414803585546e+00,9.961615750324716023e-01,0.000000000000000000e+00
1.338825604677671199e+00,1.899330572396429329e-02,5.941634003951834497e-01,1.133670829520893708e+00,3.107663256737636104e-01,-5.795928306242049688e-01,1.096338330230530067e+00,0.000000000000000000e+00
1.793234292562682519e+00,8.783469353448317696e-01,-7.743577932804093233e-01,-5.324658033172736671e-01,8.444060944099681665e-01,1.446929857252798657e+00,8.288740043355559139e-01,0.000000000000000000e+00
1.527746167758367246e+00,4.651133975776350349e-01,6.051979533980911263e-02,6.342445838531415303e-01,7.061463857237462172e-01,6.049843291946540580e-01,5.950641025438859755e-01,0.000000000000000000e+00
5.224908009288733446e-01,3.845690264902758004e-01,7.795110016120525565e-01,1.819717849611208971e+00,9.464441137368210244e-01,-2.801770797877816133e-01,9.332354043626724938e-01,0.000000000000000000e+00
2.198316637737147250e+00,7.922070756152250759e-01,9.859330900878406911e-01,1.607921220139236329e+00,5.352564801298864694e-01,-1.238215440438339421e-03,2.589507255783537465e-01,1.000000000000000000e+00
